type,filght_number,airline,departure_airport,departure_time,arrival_airport,arrival_time
departure,JL102,JAL,,7:05,HND,
,NH419,ANA,,7:05,FUK,
,NH986,ANA,,7:05,HND,
,JL2341,JAL,,7:05,IZO,
,JL2401,JAL,,7:05,KOJ,
,NH541,ANA,,7:10,KOJ,
,JL2051,JAL,,7:10,FUK,
,JL2201,JAL,,7:10,SDJ,
,JL2431,JAL,,7:10,KMI,
,JL2181,JAL,,7:15,HNA,
,JL2241,JAL,,7:15,KIJ,
,NH521,ANA,,7:20,KMJ,
,JL2371,JAL,,7:20,NGS,
,JL104,JAL,,7:25,HND,
,NH1601,ANA,,7:25,KCZ,
,JL2151,JAL,,7:25,AOJ,
,NH14,ANA,,7:30,HND,
,JL2383,JAL,,7:30,KMJ,
,IBX77/NH3177,IBEX,,7:35,OIT,
,NH1633,ANA,,7:35,MYJ,
,NH501,ANA,,7:45,KMI,
,JL2171,JAL,,7:50,AXT,
,NH1695,ANA,,7:55,FKS,
,NH16,ANA,,8:00,HND,
,NH421,ANA,,8:00,FUK,
,NH731,ANA,,8:00,SDJ,
,JL2001,JAL,,8:00,CTS,
,NH1651,ANA,,8:05,AXT,
,JL2233,JAL,,8:05,GAJ,
,NH761,ANA,,8:20,OKA,
,JL2301,JAL,,8:25,MYJ,
,JL106,JAL,,8:30,HND,
,NH771,ANA,,8:30,CTS,
,JL2081,JAL,,8:30,OKA,
,IBX71/NH3171,IBEX,,8:40,KIJ,
,NH18,ANA,,9:00,HND,
,NH1851,ANA,,9:00,AOJ,
,JL2203,JAL,,9:00,SDJ,
,JL2321,JAC,,9:00,TJH,
,NH1635,ANA,,9:10,MYJ,
,NH423,ANA,,9:15,FUK,
,JL2361,JAL,,9:15,OIT,
,JL2373,JAL,,9:15,NGS,
,NH523,ANA,,9:20,KMJ,
,NH733,ANA,,9:20,SDJ,
,JL110,JAL,,9:25,HND,
,NH503,ANA,,9:30,KMI,
,JL2403,JAL,,9:35,KOJ,
,NH781,ANA,,9:40,NGS,
,JL2053,JAL,,9:50,FUK,
,JL2465,JAL,,9:55,ASJ,
,NH20,ANA,,10:00,HND,
,NH543,ANA,,10:00,KOJ,
,NH735,ANA,,10:00,SDJ,
,NH773,ANA,,10:00,CTS,
,NH1657,ANA,,10:00,KIJ,
,NH1605,ANA,,10:20,,
,JL2243,JAL,,10:20,,
,IBX55/NH3155,IBEX,,10:30,,
,JL112,JAL,,10:30,,
,JL2205,JAL,,10:30,,
,JL2385,JAL,,10:30,,
,NH1625,ANA,,10:40,,
,NH1687,ANA,,10:40,,
,JL2347,JAL,,10:50,,
,NH505,ANA,,10:55,,
,JL2123,JAL,,10:55,,
,NH22,ANA,,11:00,,
,NH765,ANA,,11:00,,
,JL2407,JAL,,11:00,,
,JL2433,JAL,,11:00,,
,NH745,ANA,,11:05,,
,NH1639,ANA,,11:05,,
,JL2183,JAL,,11:05,,
,JL2365,JAL,,11:10,,
,NH1659,ANA,,11:10,,
,JL2451,JAL,,11:20,,
,JL114,JAL,,11:30,,
,JL2005,JAL,,11:40,,
,JL2153,JAL,,11:40,,
,JL775,JAL,,11:55,,
,NH24,ANA,,12:00,,
,IBX79/NH3179,IBEX,,12:00,,
,JL2173,JAL,,12:05,,
,JL2331,JAL,,12:15,,
,NH545,ANA,,12:30,,
,JL116,JAL,,12:30,,
,MZ802/JL3881,AMX,,12:40,,
,JL2375,JAL,,12:45,,
,NH1653,ANA,,12:50,,
,JL2163,JAL,,12:50,,
,NH26,ANA,,13:00,,
,JL2057,JAL,,13:00,,
,NH1641,ANA,,13:20,,
,JL118,JAL,,13:30,,
,IBX51/NH3151,IBEX,,13:35,,
,IBX73/NH3173,IBEX,,13:35,,
,JL2247,JAL,,13:35,,
,NH783,ANA,,13:40,,
,NH1627,ANA,,13:40,,
,JL2155,JAL,,13:50,,
,NH983,ANA,,13:50,,
,NH1607,ANA,,13:50,,
,JL2185,JAL,,13:50,,
,JL2481,JAL,,13:50,,
,NH28,ANA,,14:00,,
,NH767,ANA,,14:05,,
,NH2178,JAL,,14:05,,
,NH1853,ANA,,14:10,,
,JL2235,JAL,,14:10,,
,JL2437,JAL,,14:10,,
,NH425,ANA,,14:25,,
,JL120,JAL,,14:30,,
,JL2355,JAL,,14:30,,
,NH1689,ANA,,14:35,,
,JL2087,JAL,,14:50,,
,JL3006,JAL,,14:50,,
,JL2409,JAL,,14:55,,
,NH30,ANA,,15:00,,
,JL2009,JAL,,15:00,,
,JL2209,JAL,,15:05,,
,NH507,ANA,,15:10,,
,IBX53/NH3153,IBEX,,15:20,,
,JL124,JAL,,15:20,,
,NH785,ANA,,15:25,,
,NH547,ANA,,15:40,,
,NH1643,ANA,,15:45,,
,JL2237,JAL,,15:50,,
,NH777,ANA,,15:55,,
,NH32,ANA,,16:00,,
,JL2211,JAL,,16:00,,
,JL2411,JAL,,16:05,,
,NH1611,ANA,,16:10,,
,JL126,JAL,,16:25,,
,JL2157,JAL,,16:25,,
,JL2179,JAL,,16:25,,
,NH509,ANA,,16:40,,
,NH1645,ANA,,16:40,,
,JL2439,JAL,,16:40,,
,NH527,ANA,,16:45,,
,JL2187,JAL,,16:45,,
,NH34,ANA,,16:50,,
,IBX81/NH3181,IBEX,,16:50,,
,JL128,JAL,,16:55,,
,NH737,JAL,,16:55,,
,JL2325,JAC,,16:55,,
,IBX75/NH3175,IBEX,,17:10,,
,NH427,ANA,,17:10,,
,JL2213,JAL,,17:10,,
,JL2377,JAL,,17:10,,
,JL2251,JAL,,17:15,,
,NH1691,ANA,,17:20,,
,NH1661,ANA,,17:20,,
,JL2415,JAL,,17:20,,
,JL2441,JAL,,17:30,,
,JL2389,JAL,,17:35,,
,JL2309,JAL,,17:40,,
,JL2367,JAL,,17:45,,
,NH1615,ANA,,17:50,,
,JL2357,JAL,,17:50,,
,NH36,ANA,,18:00,,
,NH1647,ANA,,18:00,,
,NH1855,ANA,,18:30,,
,JL130,JAL,,18:35,,
,JL2019,JAL,,18:40,,
,NH779,ANA,,18:55,,
,NH38,ANA,,19:00,,
,NH1619,ANA,,19:00,,
,NH1663,ANA,,19:00,,
,NH787,ANA,,19:10,,
,NH1655,ANA,,19:15,,
,NH1697,ANA,,19:15,,
,JL134,JAL,,19:30,,
,JL2393,JAL,,19:35,,
,NH529,ANA,,19:40,,
,NH739,ANA,,19:40,,
,NH511,ANA,,19:45,,
,JL2419,JAL,,19:50,,
,NH551,ANA,,19:55,,
,JL2215,JAL,,19:55,,
,NH429,ANA,,20:05,,
,JL2061,JAL,,20:05,,
,JL138,JAL,,20:15,,
,NH1649,ANA,,20:15,,
,NH40,ANA,,20:20,,
